Grand Est,49.2075533,6.8450711,144 Rue du G�n�ral de Gaulle,57540,PETITE-ROSSELLE,ChIJA7g2TaGtlUcRTrCqM7YQ71Q,,,,,,,,PRESSING RENOVA,Villeger Annick  T�l : 03 87 85 52 39,387855239,,"https://maps.googleapis.com/maps/api/geocode/xml?address=144+r+Gen+de+Gaulle,57540,PETiTE+ROSSELLE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Grand Est,49.0198338,6.3820108,56 Rue de Metz,57580,REMILLY,ChIJhQLbcXnvlEcRdZNLBDywndY,,,,,,mardi : 08h30 - 12h00 et 14h00 - 18h30<br>mercredi : 08h30 - 12h00 et 14h00 - 18h30<br>jeudi : 08h30 - 12h00 et 14h00 - 18h30<br>vendredi : 08h30 - 12h00 et 14h00 - 18h30<br>samedi : 08h30 - 12h30 et 13h30 - 17h00,Particuliers - Professionnels,Pressing Saint Martin,T�l : 03 87 68 00 61,387680061,Nettoyage nature - Blanchisserie - Parking,"https://maps.googleapis.com/maps/api/geocode/xml?address=Centre+Commercial+Les+5+Epis+56+r+Metz,57580,ReMiLLY%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Grand Est,49.1863394,6.9010583,3 Rue Sainte-Croix,57600,FORBACH,ChIJnUJROeyylUcRL9TKxrW9b_E,24,,,,,mardi : 08h00 - 12h00 et 14h00 - 18h00<br>mercredi : 08h00 - 12h00 et 14h00 - 18h00<br>jeudi : 08h00 - 12h00 et 14h00 - 18h00<br>vendredi : 08h00 - 12h00 et 14h00 - 18h00<br>samedi : 08h00 - 12h00 et 14h00 - 18h00,,PRESSING STE CROIX,Jost Lionnel  T�l : 03 87 85 51 07,387855107,Nettoyage �cologique - Repassage - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir,"https://maps.googleapis.com/maps/api/geocode/xml?address=3+r+Ste+Croix,57600,FORBACH%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Grand Est,49.1828342,6.2805302,5 Pl. de l'Eglise,57640,SANRY-L�S-VIGY,ChIJ90bb6AjglEcRyxcKWk9zP0E,,,,,http://www.est-daim.fr,,Particuliers - Professionnels - Collectivit�s,Est-Daim,T�l : 03 87 77 92 97,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=5+r+Eglise,57640,SANRY+LeS+ViGY%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Grand Est,49.0884340,6.1570020,28 Rue de Nomeny,57950,MONTIGNY-L�S-METZ,ChIJ9y6yu4fblEcRqrYAn4sVhgQ,,,,,,,,Pressing Douceur,T�l : 03 87 36 67 07,387366707,,"https://maps.googleapis.com/maps/api/geocode/xml?address=Galerie+Marchande+Super+U+28+r+Nomeny,57950,MONTiGNY+LeS+METZ%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Grand Est,49.3593474,6.1920123,77 Avenue des Nations,57970,YUTZ,ChIJv8QGhrUklUcRtvhDs-bRZsM,,,,,,lundi : 07h00 - 21h00<br>mardi : 07h00 - 21h00<br>mercredi : 07h00 - 21h00<br>jeudi : 07h00 - 21h00<br>vendredi : 07h00 - 21h00<br>samedi : 07h00 - 21h00<br>dimanche  07h00 - 21h00,,Press'Net,T�l : 03 54 54 18 10,354541810,,"https://maps.googleapis.com/maps/api/geocode/xml?address=77+av+Nations,57970,YUTZ%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Grand Est,49.3665834,6.2100548,173 Avenue des Nations,57970,YUTZ,ChIJSfe0fVE7lUcRU7jW-Bziu_o,,,,,,mardi : 09h00 - 12h00 et 14h30 - 18h30<br>mercredi : 09h00 - 12h00 et 14h30 - 18h30<br>jeudi : 09h00 - 12h00 et 14h30 - 18h30<br>vendredi : 09h00 - 12h00 et 14h30 - 18h30<br>samedi : 09h00 - 12h00 et 14h30 - 17h00,,INTERPRESSING,T�l : 03 82 82 90 04,382829004,,"https://maps.googleapis.com/maps/api/geocode/xml?address=173+av+Nations,57970,YUTZ%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Bourgogne Franche-Comt�,46.9915943,3.1603513,23 Rue Jean Desveaux,58000,NEVERS,ChIJr22nlWZP8EcRZDLipY-Sc7c,,,,,,mardi : 09h00 - 12h00 et 14h00 - 19h00<br>mercredi : 09h00 - 12h00 et 14h00 - 19h00<br>jeudi : 09h00 - 12h00 et 14h00 - 19h00<br>vendredi : 09h00 - 12h00 et 14h00 - 19h00<br>samedi : 09h00 - 12h00 et 14h00 - 19h00,,Antiquit� ATELIER DU XVIII EME,Mobile : 06 21 14 09 36,621140936,D�graissage de v�tement  - Nettoyage robe de mari�e  - Nettoyage � sec  - Pressing artisanal,"https://maps.googleapis.com/maps/api/geocode/xml?address=23+r+Jean+Desveaux,58000,NEVERS%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Bourgogne Franche-Comt�,46.9915943,3.1603513,23 Rue Jean Desveaux,58000,NEVERS,ChIJr22nlWZP8EcRZDLipY-Sc7c,,,,,,mardi : 09h00 - 12h00 et 14h00 - 19h00<br>mercredi : 09h00 - 12h00 et 14h00 - 19h00<br>jeudi : 09h00 - 12h00 et 14h00 - 19h00<br>vendredi : 09h00 - 12h00 et 14h00 - 19h00<br>samedi : 09h00 - 12h00 et 14h00 - 19h00,,ATELIER DU XVIIIEME,Timoleonthos Fran�ois  T�l-fax : 03 86 57 08 36,386570836,D�graissage de v�tement  - Nettoyage robe de mari�e  - Nettoyage � sec  - Pressing artisanal,"https://maps.googleapis.com/maps/api/geocode/xml?address=23+r+Jean+Desveaux,58000,NEVERS%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Bourgogne Franche-Comt�,46.9916324,3.1603628,25 Rue Jean Desveaux,58000,NEVERS,ChIJxdtClWZP8EcRirwD_Sxup4U,,,,,,mardi : 09h00 - 12h00 et 14h00 - 19h00<br>mercredi : 09h00 - 12h00 et 14h00 - 19h00<br>jeudi : 09h00 - 12h00 et 14h00 - 19h00<br>vendredi : 09h00 - 12h00 et 14h00 - 19h00<br>samedi : 09h00 - 12h00 et 14h00 - 19h00,Particuliers - Professionnels,Christin Fran�ois,T�l : 03 86 61 38 22,386613822,Blanchisserie artisanale pour particulier - Nettoyage � sec - Location d'aube - D�graissage de v�tement - Pressing artisanal,"https://maps.googleapis.com/maps/api/geocode/xml?address=25+r+Jean+Desveaux,58000,NEVERS%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Bourgogne Franche-Comt�,46.9916324,3.1603628,25 Rue Jean Desveaux,58000,NEVERS,ChIJxdtClWZP8EcRirwD_Sxup4U,,,,,,mardi : 09h00 - 12h00 et 14h00 - 19h00<br>mercredi : 09h00 - 12h00 et 14h00 - 19h00<br>jeudi : 09h00 - 12h00 et 14h00 - 19h00<br>vendredi : 09h00 - 12h00 et 14h00 - 19h00<br>samedi : 09h00 - 12h00 et 14h00 - 19h00,Particuliers - Professionnels,Paris Pressing,T�l : 03 86 61 38 22,386613822,Blanchisserie artisanale pour particulier - Nettoyage � sec - Location d'aube - D�graissage de v�tement - Pressing artisanal,"https://maps.googleapis.com/maps/api/geocode/xml?address=25+r+Jean+Desveaux,58000,NEVERS%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Bourgogne Franche-Comt�,46.9871086,3.1731752,Rue Bernard Palissy Centre Commercial des bords de Loire,58000,NEVERS,ChIJ5cbMo21P8EcR_75oznIXR3s,,,,,,lundi : 09h00 - 20h00<br>mardi : 09h00 - 20h00<br>mercredi : 09h00 - 20h00<br>jeudi : 09h00 - 20h00<br>vendredi : 09h00 - 20h00<br>samedi : 09h00 - 20h00,,EURO PRESSING,T�l : 03 86 59 31 46,386593146,,"https://maps.googleapis.com/maps/api/geocode/xml?address=CC+Geant+Casino+r+Bernard+Palissy,58000,NEVERS%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Bourgogne Franche-Comt�,47.0075213,3.0938224,Route de Nevers,58180,MARZY,EiRSb3V0ZSBkZSBOZXZlcnMsIDU4MTgwIE1hcnp5LCBGcmFuY2U,,,,,,lundi : 09h00 - 20h00<br>mardi : 09h00 - 20h00<br>mercredi : 09h00 - 20h00<br>jeudi : 09h00 - 20h00<br>vendredi : 09h00 - 20h00<br>samedi : 09h00 - 20h00,,EURO PRESSING,Wozniak Guillaume  T�l : 03 86 36 92 87,386369287,,"https://maps.googleapis.com/maps/api/geocode/xml?address=rte+Nevers,58180,MARZY%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Bourgogne Franche-Comt�,46.8312320,3.4658880,21 Avenue du 14 Juillet,58300,DECIZE,ChIJpUdMgL2o8UcRepdXAXfSEM0,,,,,,mardi : 09h00 - 12h00 et 14h00 - 19h00<br>mercredi : 09h00 - 12h00 et 14h00 - 19h00<br>jeudi : 09h00 - 12h00 et 14h00 - 19h00<br>vendredi : 09h00 - 12h00 et 14h00 - 19h00<br>samedi : 09h00 - 12h00 et 14h00 - 19h00,,PRESSING ECLAIR,Comte Serge  T�l : 03 86 25 18 53,386251853,,"https://maps.googleapis.com/maps/api/geocode/xml?address=21+av+14+Juillet,58300,DECiZE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Bourgogne Franche-Comt�,47.1903963,3.0133819,Avenue du Mar�chal Leclerc,58400,LA CHARIT�-SUR-LOIRE,ChIJxYP2iO098EcR0Ntg5WzJbqk,,,,,,,particuliers - professionnels,Boutique Multi Services Charitoise,T�l : 03 86 59 16 70,386591670,,"https://maps.googleapis.com/maps/api/geocode/xml?address=Centre+Commercial+Auchan+av+Marechal+Leclerc,58400,LA+CHARiTe+SUR+LOiRE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Bourgogne Franche-Comt�,47.1773151,3.0169519,11 Grande Rue,58400,LA CHARIT�-SUR-LOIRE,ChIJdYMz0uM98EcREWVyiA4UaMY,,,,,,,,Madame Sans G�ne,T�l : 03 86 70 11 30,386701130,,"https://maps.googleapis.com/maps/api/geocode/xml?address=11+Grande+Rue,58400,LA+CHARiTe+SUR+LOiRE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Bourgogne Franche-Comt�,47.4748210,3.5197980,Avenue Antoine de Saint-Exup�ry,58500,CLAMECY,ChIJl3V_49so7kcR0TNRP3Co7p8,,,,,,,particuliers - professionnels,Boutiques Multi-services,T�l-fax : 03 86 27 97 75,844017000,,"https://maps.googleapis.com/maps/api/geocode/xml?address=CCial+Leclerc+av+St+Exupery,58500,CLAMECY%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Bourgogne Franche-Comt�,47.0207853,3.0830664,2 Rue du 4 Septembre,58600,FOURCHAMBAULT,ChIJhzW9a6ZG8EcRvIHJMKFNyKw,,,,,www.elis.com,lundi : 08h00 - 17h00<br>mardi : 08h00 - 17h00<br>mercredi : 08h00 - 17h00<br>jeudi : 08h00 - 17h00<br>vendredi : 08h00 - 17h00,,Elis Bourgogne,T�l : 03 86 90 90 30,386909030,Nettoyage �cologique - Nettoyage de tapis,"https://maps.googleapis.com/maps/api/geocode/xml?address=2+r+4+Septembre,58600,FOURCHAMBAULT%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Hauts-de-France,50.6904679,3.1694786,41 Rue du Bois,59100,ROUBAIX,ChIJMQNkUe4ow0cRz4iBlqKsQWk,,,3.8,,,lundi : 13h00 - 19h00<br>mardi : 08h00 - 19h00<br>mercredi : 08h00 - 19h00<br>jeudi : 08h00 - 19h00<br>vendredi : 08h00 - 19h00<br>samedi : 08h00 - 14h00,,TRADISEC,Sadsaoud Karim  T�l : 03 20 70 42 24,320704224,Repassage - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir,"https://maps.googleapis.com/maps/api/geocode/xml?address=41+r+Bois,59100,ROUBAiX%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Hauts-de-France,50.6757936,3.1940374,203 Avenue Alfred Motte,59100,ROUBAIX,ChIJ6-Eo3X0ow0cRVzfutkPOaMw,,,,,,,,Md pressing,T�l : 03 20 80 02 58,320800258,Cordonnerie - Location d'aubes - Couture - Parking,"https://maps.googleapis.com/maps/api/geocode/xml?address=203+av+Alfred+Motte,59100,ROUBAiX%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Hauts-de-France,50.6933411,3.1832428,151 Grande Rue,59100,ROUBAIX,ChIJd_RdC5Qow0cRgWblQuLKbAw,21.4,8.3,3.4,,,mardi : 09h00 - 18h30<br>mercredi : 09h00 - 18h30<br>jeudi : 09h00 - 18h30<br>vendredi : 09h00 - 18h30<br>samedi : 09h00 - 12h30,,Nett Pressing,T�l : 03 20 73 26 88,320732688,Repassage - Nettoyage de tapis - Nettoyage de rideaux - Nettoyage du daim - Nettoyage du cuir,"https://maps.googleapis.com/maps/api/geocode/xml?address=151+Grande+Rue,59100,ROUBAiX%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Hauts-de-France,50.6518024,3.0811473,265 Avenue de la R�publique,59110,LA MADELEINE,ChIJe88htRMqw0cRiDnrA2hZmPc,,,,,www.fr.5asec.com,lundi : 08h30 - 19h00<br>mardi : 08h30 - 19h00<br>mercredi : 08h30 - 19h00<br>jeudi : 08h30 - 19h00<br>vendredi : 08h30 - 19h00<br>samedi : 08h30 - 19h00,,Teinturerie Rossel,T�l : 03 20 55 22 37,320552237,Repassage - Teinturerie - Nettoyage de tapis - Nettoyage du daim - Nettoyage du cuir - Livraison � domicile - Retouches - Couture,"https://maps.googleapis.com/maps/api/geocode/xml?address=265+av+Republique,59110,LA+MADELEiNE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Hauts-de-France,50.5313653,2.9272292,4 Impasse Lheureux,59112,ANN�ULLIN,ChIJYX53TUQs3UcRXRH2xb_00U8,,,,,,lundi : 09h00 - 12h00 et 14h00 - 19h00<br>mardi : 09h00 - 12h00 et 14h00 - 19h00<br>jeudi : 09h00 - 12h00 et 14h00 - 19h00<br>vendredi : 09h00 - 12h00 et 14h00 - 19h00<br>samedi : 09h00 - 12h00,,Annie C'est Le Fer,T�l : 03 20 30 74 83,320307483,Livraison � domicile,"https://maps.googleapis.com/maps/api/geocode/xml?address=4+imp+Lheureux,59112,ANNOEULLiN%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Hauts-de-France,50.5286305,2.9330205,17 Rue Pierre Og�e,59112,ANN�ULLIN,ChIJG7Dzg1os3UcRipkDwVCnW8c,,,,,,,,Eco Pressing,T�l : 03 20 85 57 04,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=17+r+Pierre+Ogee,59112,ANNOEULLiN%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Hauts-de-France,50.5516257,3.0291952,17 Rue Maurice Bouchery,59113,SECLIN,ChIJfbTnqGTTwkcRhUFPDHnwMhU,,,,,www.pressingadom.fr,lundi : 14h00 - 18h00<br>mardi : 09h00 - 12h00 et 14h00 - 18h00<br>mercredi : 09h00 - 12h00 et 14h00 - 18h00<br>jeudi : 09h00 - 12h00 et 14h00 - 18h00<br>vendredi : 09h00 - 12h00 et 14h00 - 18h00<br>samedi : 09h30 - 12h00,Particuliers - Professionnels,Ay Service,T�l : 09 81 08 58 22,981085822,Blanchisserie - Nettoyage de linge - de couette - de robe de mari�e - Couture - Retouche - Repassage - blanchisserie pour particulier - pressing express - nettoyage de couette - repassage au kilo - repassage de chemise - nettoyage de linge - nettoyage robe de mari�e,"https://maps.googleapis.com/maps/api/geocode/xml?address=17+r+Maurice+Bouchery,59113,SECLiN%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Hauts-de-France,50.5516257,3.0291952,17 Rue Maurice Bouchery,59113,SECLIN,ChIJfbTnqGTTwkcRhUFPDHnwMhU,,,,facebook.com/AY-Service-410265955731658,,,,AY Service Pressings,Mobile : 06 98 62 49 46,698624946,,"https://maps.googleapis.com/maps/api/geocode/xml?address=17+r+Maurice+Bouchery,59113,SECLiN%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Hauts-de-France,50.6803327,3.2228763,1 Avenue de l'Europe,59115,LEERS,ChIJXc15zzUmw0cR_-veC792FBM,,,,,www.5asec.fr,lundi : 08h30 - 20h30<br>mardi : 08h30 - 20h30<br>mercredi : 08h30 - 20h30<br>jeudi : 08h30 - 20h30<br>vendredi : 08h30 - 20h30<br>samedi : 08h30 - 20h30,,5�sec,T�l : 03 20 75 21 32,320752132,Repassage - Livraison � domicile - Couture,"https://maps.googleapis.com/maps/api/geocode/xml?address=Cc+Auchan+1+av+Europe,59115,LEERS%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Hauts-de-France,50.6922197,3.0523351,471 Rue de Quesnoy,59118,WAMBRECHIES,ChIJLYd2vQgrw0cR2OeUUtsY_zo,,,,,www.5asec.fr,lundi : 08h00 - 19h30<br>mardi : 08h00 - 19h30<br>mercredi : 08h00 - 19h30<br>jeudi : 08h00 - 19h30<br>vendredi : 08h00 - 19h30<br>samedi : 08h00 - 19h30,,5�sec,T�l : 03 20 39 66 90,320396690,Livraison � domicile - Nettoyage � sec - Pressing � domicile - Repassage de linge - Teinturerie - Amidonnage de v�tement - Linge au kilo - Repassage,"https://maps.googleapis.com/maps/api/geocode/xml?address=471+r+Quesnoy,59118,WAMBRECHiES%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Hauts-de-France,50.3971293,3.0473298,43 Rue nationale,59128,FLERS-EN-ESCREBIEUX,ChIJa9KSPhjPwkcRhtGgnXVRo08,19,11,4.5,,,lundi : 14h00 - 20h00<br>mardi : 09h30 - 20h00<br>mercredi : 09h30 - 20h00<br>jeudi : 09h30 - 20h00<br>vendredi : 09h30 - 20h00<br>samedi : 09h30 - 20h00,,Baleo Pressing,T�l : 09 82 33 36 35,982333635,Nettoyage �cologique - Repassage - Nettoyage du daim - Nettoyage du cuir,"https://maps.googleapis.com/maps/api/geocode/xml?address=Ccal+Carrefour+43+rte+Nationale+43,59128,FLERS+EN+ESCREBiEUX%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Hauts-de-France,50.6376240,3.0241864,258 Avenue de Dunkerque,59130,LAMBERSART,ChIJqYFSU17VwkcR2rAJUJQp8n0,,,,,www.5asec.fr,lundi : 08h00 - 19h30<br>mardi : 08h00 - 19h30<br>mercredi : 08h00 - 19h30<br>jeudi : 08h00 - 19h30<br>vendredi : 08h00 - 19h30<br>samedi : 08h00 - 19h30,,5�sec,T�l : 03 20 92 29 41,320922941,Livraison � domicile - Nettoyage � sec - Pressing � domicile - Repassage de linge - Teinturerie - Amidonnage de v�tement - Linge au kilo - Repassage,"https://maps.googleapis.com/maps/api/geocode/xml?address=258+av+Dunkerque,59130,LAMBERSART%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Hauts-de-France,50.6497067,3.0417590,256 Rue de Lille,59130,LAMBERSART,ChIJM1C4Z4Uqw0cRegWQJvQztA0,,,,,,lundi : 08h00 - 19h30<br>mardi : 08h00 - 19h30<br>mercredi : 08h00 - 19h30<br>jeudi : 08h00 - 19h30<br>vendredi : 08h00 - 19h30<br>samedi : 08h00 - 19h30,,5�sec,T�l : 03 28 52 37 00,328523700,,"https://maps.googleapis.com/maps/api/geocode/xml?address=256+r+Lille,59130,LAMBERSART%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Hauts-de-France,50.6498852,3.0209181,42 Rue de la Carnoy,59130,LAMBERSART,ChIJjxqAuaQqw0cRMDd-vTmVwa4,,,,,,lundi : 08h30 - 18h30<br>mardi : 08h30 - 18h30<br>mercredi : 08h30 - 18h30<br>jeudi : 08h30 - 18h30<br>vendredi : 08h30 - 18h30<br>samedi : 08h30 - 12h00,,La repasserie de capucine,T�l : 03 20 22 90 92,320229092,Nettoyage �cologique,"https://maps.googleapis.com/maps/api/geocode/xml?address=42+r+Carnoy,59130,LAMBERSART%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Hauts-de-France,50.5920059,3.0543116,Rue Clemenceau,59139,WATTIGNIES,ChIJu6AAa1TUwkcRJoX7Tlfu4mw,,,,,www.5asec.fr,lundi : 09h00 - 20h00<br>mardi : 09h00 - 20h00<br>mercredi : 09h00 - 20h00<br>jeudi : 09h00 - 20h00<br>vendredi : 09h00 - 20h00<br>samedi : 09h00 - 20h00,,5�sec,T�l : 03 20 95 91 60,320959160,Livraison � domicile - Nettoyage � sec - Pressing � domicile - Repassage de linge - Teinturerie - Amidonnage de v�tement - Linge au kilo - Repassage,"https://maps.googleapis.com/maps/api/geocode/xml?address=Cc+Cora+60+r+Clemenceau,59139,WATTiGNiES%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Hauts-de-France,51.0348335,2.3825752,67 Boulevard Sainte-Barbe,59140,DUNKERQUE,ChIJa21GSmGM3EcRX-JoX9LgQAk,,,,,,lundi : 09h00 - 12h30<br>mardi : 08h30 - 18h00<br>mercredi : 08h30 - 18h00<br>jeudi : 08h30 - 18h00<br>vendredi : 08h30 - 18h00<br>samedi : 09h00 - 12h30,,Cendre Carole,T�l : 03 28 63 88 88,328638888,,"https://maps.googleapis.com/maps/api/geocode/xml?address=67+bd+Ste+Barbe,59140,DUNKERQUE%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
Hauts-de-France,50.7056876,3.2219094,88 Rue Edouard Vaillant,59150,WATTRELOS,ChIJs699hREmw0cRNll3Ece1DAU,,,,,,,,Lavoir Saint Li�vin,T�l : 03 20 75 87 08,,,"https://maps.googleapis.com/maps/api/geocode/xml?address=88+r+Edouard+Vaillant,59150,WATTRELOS%&key=AIzaSyDFRIONU_OSk4JDwLelSPm3MHEMtWx777Y",https://maps.googleapis.com/maps/api/js?key=AIzaSyCmEhv8bh-Cdr1iCJEIuAVIM_2-__0WMdw&callback=initMap
